task_index,task,feature_index,interval,x,ale
4,task_5,49,19,0.0,0.457029789686203
4,task_5,49,20,0.01377122849225998,0.4018385708332062
4,task_5,49,21,0.05918703228235245,0.18296334147453308
4,task_5,49,22,0.10172472894191742,-0.04682803526520729
4,task_5,49,23,0.1389666497707367,-0.2521142065525055
4,task_5,49,24,0.1794518232345581,-0.4953009784221649
4,task_5,49,25,0.22609394788742065,-0.7686490416526794
4,task_5,49,26,0.2703564465045929,-0.9937339425086975
4,task_5,49,27,0.31944039463996887,-1.281287431716919
4,task_5,49,28,0.3717024028301239,-1.5716655254364014
4,task_5,49,29,0.9189275503158569,-4.315817832946777
4,task_5,50,0,0.0,1.8992886543273926
4,task_5,50,1,0.0,1.8992886543273926
4,task_5,50,2,0.08740562200546265,1.7666281461715698
4,task_5,50,3,0.21393464505672455,1.5349539518356323
4,task_5,50,4,0.3200972378253937,1.3341878652572632
4,task_5,50,5,0.44834768772125244,1.0893964767456055
4,task_5,50,6,0.5815426111221313,0.8426914811134338
4,task_5,50,7,0.6905941963195801,0.6516620516777039
4,task_5,50,8,0.8245211839675903,0.44895657896995544
4,task_5,50,9,0.9640655517578125,0.2774386405944824
4,task_5,50,10,1.095345377922058,0.1654910147190094
4,task_5,50,11,1.2337305545806885,0.09162994474172592
4,task_5,50,12,1.38528311252594,0.004675186704844236
4,task_5,50,13,1.5425447225570679,-0.08055192977190018
4,task_5,50,14,1.6742690801620483,-0.14266353845596313
4,task_5,50,15,1.8455009460449219,-0.21029959619045258
4,task_5,50,16,2.0240085124969482,-0.2719365060329437
4,task_5,50,17,2.207911491394043,-0.33488306403160095
4,task_5,50,18,2.3976197242736816,-0.39855727553367615
4,task_5,50,19,2.6162328720092773,-0.4715757369995117
4,task_5,50,20,2.8360202312469482,-0.5476815700531006
4,task_5,50,21,3.031369209289551,-0.6221808791160583
4,task_5,50,22,3.28774356842041,-0.726318895816803
4,task_5,50,23,3.520907402038574,-0.8225940465927124
4,task_5,50,24,3.7761449813842773,-0.9279593229293823
4,task_5,50,25,4.053728103637695,-1.040441632270813
4,task_5,50,26,4.350809574127197,-1.155248761177063
4,task_5,50,27,4.634149074554443,-1.2664356231689453
4,task_5,50,28,4.957015037536621,-1.3942521810531616
4,task_5,50,29,5.533846855163574,-1.5926991701126099
4,task_5,51,0,0.0,1.3194503784179688
4,task_5,51,1,0.0,1.3194503784179688
4,task_5,51,2,0.0,1.3194503784179688
4,task_5,51,3,0.0,1.3194503784179688
4,task_5,51,4,0.0,1.3194503784179688
4,task_5,51,5,0.0,1.3194503784179688
4,task_5,51,6,0.0,1.3194503784179688
4,task_5,51,7,0.0017499029636383057,1.3019704818725586
4,task_5,51,8,0.04390668496489525,0.9968600273132324
4,task_5,51,9,0.08663171529769897,0.6933596730232239
4,task_5,51,10,0.14239731431007385,0.3097851276397705
4,task_5,51,11,0.19579285383224487,0.03320609778165817
4,task_5,51,12,0.2601207196712494,-0.19592560827732086
4,task_5,51,13,0.33446335792541504,-0.3057662844657898
4,task_5,51,14,0.3940261900424957,-0.2799113392829895
4,task_5,51,15,0.48876410722732544,-0.23755133152008057
4,task_5,51,16,0.5738418102264404,-0.25720933079719543
4,task_5,51,17,0.6732030510902405,-0.30353233218193054
4,task_5,51,18,0.777350902557373,-0.3628377318382263
4,task_5,51,19,0.9046617150306702,-0.43420228362083435
4,task_5,51,20,1.045059084892273,-0.5091263651847839
4,task_5,51,21,1.175242304801941,-0.5622819066047668
4,task_5,51,22,1.3327643871307373,-0.6455590724945068
4,task_5,51,23,1.4890294075012207,-0.7180835008621216
4,task_5,51,24,1.6634422540664673,-0.8109147548675537
4,task_5,51,25,1.8461281061172485,-0.9309206008911133
4,task_5,51,26,2.0394606590270996,-1.0662041902542114
4,task_5,51,27,2.2572901248931885,-1.2732232809066772
4,task_5,51,28,2.4666314125061035,-1.48721444606781
4,task_5,51,29,3.0365371704101562,-2.1908669471740723
4,task_5,52,0,0.0,-0.3297964632511139
4,task_5,52,1,0.0,-0.3297964632511139
4,task_5,52,2,0.0,-0.3297964632511139
4,task_5,52,3,0.0,-0.3297964632511139
4,task_5,52,4,0.0,-0.3297964632511139
4,task_5,52,5,0.0,-0.3297964632511139
4,task_5,52,6,0.0,-0.3297964632511139
4,task_5,52,7,0.0,-0.3297964632511139
4,task_5,52,8,0.0,-0.3297964632511139
4,task_5,52,9,0.0,-0.3297964632511139
4,task_5,52,10,0.0,-0.3297964632511139
4,task_5,52,11,0.0,-0.3297964632511139
4,task_5,52,12,0.0,-0.3297964632511139
4,task_5,52,13,0.0,-0.3297964632511139
4,task_5,52,14,0.0,-0.3297964632511139
4,task_5,52,15,0.0,-0.3297964632511139
4,task_5,52,16,0.0,-0.3297964632511139
4,task_5,52,17,0.0,-0.3297964632511139
4,task_5,52,18,0.0,-0.3297964632511139
4,task_5,52,19,0.0,-0.3297964632511139
4,task_5,52,20,0.0,-0.3297964632511139
4,task_5,52,21,0.0,-0.3297964632511139
4,task_5,52,22,0.024854809045791626,-0.24526259303092957
4,task_5,52,23,0.08226095139980316,-0.04534861072897911
4,task_5,52,24,0.14334064722061157,0.16944213211536407
4,task_5,52,25,0.19242960214614868,0.3308796286582947
4,task_5,52,26,0.24987339973449707,0.5169004797935486
4,task_5,52,27,0.30539923906326294,0.7014659643173218
4,task_5,52,28,0.34578415751457214,0.8319019079208374
4,task_5,52,29,1.6936101913452148,4.995542526245117
4,task_5,53,0,0.0,-0.49898073077201843
4,task_5,53,1,0.0,-0.49898073077201843
4,task_5,53,2,0.0,-0.49898073077201843
4,task_5,53,3,0.0,-0.49898073077201843
4,task_5,53,4,0.0,-0.49898073077201843
4,task_5,53,5,0.0,-0.49898073077201843
4,task_5,53,6,0.0,-0.49898073077201843
4,task_5,53,7,0.0,-0.49898073077201843
4,task_5,53,8,0.0,-0.49898073077201843
4,task_5,53,9,0.0,-0.49898073077201843
4,task_5,53,10,0.0,-0.49898073077201843
4,task_5,53,11,0.0,-0.49898073077201843
4,task_5,53,12,0.0,-0.49898073077201843
4,task_5,53,13,0.0,-0.49898073077201843
4,task_5,53,14,0.0,-0.49898073077201843
4,task_5,53,15,0.0,-0.49898073077201843
4,task_5,53,16,0.0,-0.49898073077201843
4,task_5,53,17,0.0,-0.49898073077201843
4,task_5,53,18,0.0,-0.49898073077201843
4,task_5,53,19,0.04888327419757843,-0.44169530272483826
4,task_5,53,20,0.16021165251731873,-0.25557634234428406
4,task_5,53,21,0.2726084589958191,-0.00208220724016428
4,task_5,53,22,0.37501803040504456,0.24016094207763672
4,task_5,53,23,0.4785640835762024,0.48178553581237793
4,task_5,53,24,0.5759603977203369,0.6936911940574646
4,task_5,53,25,0.6601134538650513,0.8668281435966492
4,task_5,53,26,0.7523193955421448,1.0500009059906006
4,task_5,53,27,0.841900646686554,1.2260162830352783
4,task_5,53,28,0.9221329689025879,1.3824219703674316
4,task_5,53,29,2.4458112716674805,4.239083766937256
4,task_5,54,0,0.0,1.9668000936508179
4,task_5,54,1,0.0,1.9668000936508179
4,task_5,54,2,0.0,1.9668000936508179
4,task_5,54,3,0.015083402395248413,1.7567322254180908
4,task_5,54,4,0.03397151827812195,1.5360420942306519
4,task_5,54,5,0.0549648255109787,1.2513736486434937
4,task_5,54,6,0.08531776070594788,0.8717553019523621
4,task_5,54,7,0.10345329344272614,0.6365420818328857
4,task_5,54,8,0.12497864663600922,0.3644793629646301
4,task_5,54,9,0.13767783343791962,0.22403021156787872
4,task_5,54,10,0.16641952097415924,-0.05411379784345627
4,task_5,54,11,0.1863611787557602,-0.19958333671092987
4,task_5,54,12,0.20446030795574188,-0.2970544397830963
4,task_5,54,13,0.22210590541362762,-0.3839534819126129
4,task_5,54,14,0.23837055265903473,-0.4551788568496704
4,task_5,54,15,0.254106342792511,-0.5127581357955933
4,task_5,54,16,0.2668394446372986,-0.5588201284408569
4,task_5,54,17,0.2866383194923401,-0.6190808415412903
4,task_5,54,18,0.29778146743774414,-0.6516242623329163
4,task_5,54,19,0.30894845724105835,-0.6803813576698303
4,task_5,54,20,0.31932467222213745,-0.7118947505950928
4,task_5,54,21,0.32734227180480957,-0.7334182262420654
4,task_5,54,22,0.3354279398918152,-0.7532222270965576
4,task_5,54,23,0.34344804286956787,-0.7716144919395447
4,task_5,54,24,0.34843993186950684,-0.7830583453178406
4,task_5,54,25,0.3562575578689575,-0.8005318641662598
4,task_5,54,26,0.3616396188735962,-0.8142628073692322
4,task_5,54,27,0.3669714331626892,-0.8270682096481323
4,task_5,54,28,0.3777972459793091,-0.8536191582679749
4,task_5,54,29,0.46380630135536194,-1.0801137685775757
4,task_5,55,0,0.0,-0.26451948285102844
4,task_5,55,1,0.0,-0.26451948285102844
4,task_5,55,2,0.0,-0.26451948285102844
4,task_5,55,3,0.0,-0.26451948285102844
4,task_5,55,4,0.0,-0.26451948285102844
4,task_5,55,5,0.0,-0.26451948285102844
4,task_5,55,6,0.0,-0.26451948285102844
4,task_5,55,7,0.0,-0.26451948285102844
4,task_5,55,8,0.0,-0.26451948285102844
4,task_5,55,9,0.0,-0.26451948285102844
4,task_5,55,10,0.0,-0.26451948285102844
4,task_5,55,11,0.0,-0.26451948285102844
4,task_5,55,12,0.0,-0.26451948285102844
4,task_5,55,13,0.0,-0.26451948285102844
4,task_5,55,14,0.0,-0.26451948285102844
4,task_5,55,15,0.0,-0.26451948285102844
4,task_5,55,16,0.0,-0.26451948285102844
4,task_5,55,17,0.0,-0.26451948285102844
4,task_5,55,18,0.0,-0.26451948285102844
4,task_5,55,19,0.0,-0.26451948285102844
4,task_5,55,20,0.0,-0.26451948285102844
4,task_5,55,21,0.0,-0.26451948285102844
4,task_5,55,22,0.0,-0.26451948285102844
4,task_5,55,23,0.0,-0.26451948285102844
4,task_5,55,24,0.0,-0.26451948285102844
4,task_5,55,25,0.05527910590171814,-0.030052559450268745
4,task_5,55,26,0.12996834516525269,0.27076980471611023
4,task_5,55,27,0.192094624042511,0.5033109188079834
4,task_5,55,28,0.2552686035633087,0.7321100234985352
4,task_5,55,29,1.5521012544631958,5.136847972869873
4,task_5,56,0,0.0,-0.4081190228462219
4,task_5,56,1,0.0,-0.4081190228462219
4,task_5,56,2,0.0,-0.4081190228462219
4,task_5,56,3,0.0,-0.4081190228462219
4,task_5,56,4,0.0,-0.4081190228462219
4,task_5,56,5,0.0,-0.4081190228462219
4,task_5,56,6,0.0,-0.4081190228462219
4,task_5,56,7,0.0,-0.4081190228462219
4,task_5,56,8,0.0,-0.4081190228462219
4,task_5,56,9,0.0,-0.4081190228462219
4,task_5,56,10,0.0,-0.4081190228462219
4,task_5,56,11,0.0,-0.4081190228462219
4,task_5,56,12,0.0,-0.4081190228462219
4,task_5,56,13,0.0,-0.4081190228462219
4,task_5,56,14,0.0,-0.4081190228462219
4,task_5,56,15,0.0,-0.4081190228462219
4,task_5,56,16,0.0,-0.4081190228462219
4,task_5,56,17,0.0,-0.4081190228462219
4,task_5,56,18,0.0,-0.4081190228462219
4,task_5,56,19,0.037944912910461426,-0.3555886149406433
4,task_5,56,20,0.08401528000831604,-0.2608916759490967
4,task_5,56,21,0.13157108426094055,-0.11260859668254852
4,task_5,56,22,0.17844465374946594,0.0757450982928276
4,task_5,56,23,0.2217494249343872,0.25440317392349243
4,task_5,56,24,0.2563374638557434,0.39204224944114685
4,task_5,56,25,0.291789710521698,0.5283997058868408
4,task_5,56,26,0.3362961709499359,0.6896288394927979
4,task_5,56,27,0.37011876702308655,0.8104010820388794
4,task_5,56,28,0.4022296667098999,0.9220963716506958
4,task_5,56,29,1.6205918788909912,4.810632705688477
4,task_5,57,0,0.21043427288532257,0.437278151512146
4,task_5,57,1,0.2180282175540924,0.48018696904182434
4,task_5,57,2,0.2218441367149353,0.503058135509491
4,task_5,57,3,0.2254708856344223,0.5132986307144165
4,task_5,57,4,0.22907230257987976,0.5250711441040039
4,task_5,57,5,0.23361507058143616,0.5463067889213562
4,task_5,57,6,0.23666119575500488,0.5545133948326111
4,task_5,57,7,0.2407948523759842,0.5676804184913635
4,task_5,57,8,0.2473568320274353,0.5849499106407166
4,task_5,57,9,0.25614434480667114,0.6102880835533142
4,task_5,57,10,0.2669391334056854,0.6279119253158569
4,task_5,57,11,0.28651875257492065,0.6717357635498047
4,task_5,57,12,0.31067079305648804,0.7426022291183472
4,task_5,57,13,0.3431442081928253,0.7872859239578247
4,task_5,57,14,0.37562650442123413,0.7879819273948669
4,task_5,57,15,0.420909583568573,0.7211523056030273
4,task_5,57,16,0.46483874320983887,0.6192176938056946
4,task_5,57,17,0.525337815284729,0.47437646985054016
4,task_5,57,18,0.5955651998519897,0.3975570499897003
4,task_5,57,19,0.6673863530158997,0.23298418521881104
4,task_5,57,20,0.7491148114204407,0.029018422588706017
4,task_5,57,21,0.8467381000518799,-0.13122501969337463
4,task_5,57,22,0.9526523947715759,-0.3387840986251831
4,task_5,57,23,1.0691866874694824,-0.593248724937439
4,task_5,57,24,1.1940679550170898,-0.8275583982467651
4,task_5,57,25,1.3378416299819946,-1.0998952388763428
4,task_5,57,26,1.471516489982605,-1.331468105316162
4,task_5,57,27,1.6572812795639038,-1.7264753580093384
4,task_5,57,28,1.8160147666931152,-2.119091510772705
4,task_5,57,29,2.3473517894744873,-3.246708393096924
4,task_5,58,0,0.0,0.9925575256347656
4,task_5,58,1,0.0,0.9925575256347656
4,task_5,58,2,0.0,0.9925575256347656
4,task_5,58,3,0.0,0.9925575256347656
4,task_5,58,4,0.0,0.9925575256347656
4,task_5,58,5,0.0,0.9925575256347656
4,task_5,58,6,0.0,0.9925575256347656
4,task_5,58,7,0.0,0.9925575256347656
4,task_5,58,8,0.0,0.9925575256347656
4,task_5,58,9,0.0,0.9925575256347656
4,task_5,58,10,0.03650287538766861,0.8576962351799011
4,task_5,58,11,0.09310130774974823,0.6867402195930481
4,task_5,58,12,0.14945408701896667,0.5413499474525452
4,task_5,58,13,0.2135481834411621,0.40645405650138855
4,task_5,58,14,0.28191274404525757,0.27455323934555054
4,task_5,58,15,0.3618395924568176,0.1288129985332489
4,task_5,58,16,0.4534977078437805,-0.015040823258459568
4,task_5,58,17,0.546981692314148,-0.13608798384666443
4,task_5,58,18,0.645861804485321,-0.256926953792572
4,task_5,58,19,0.7593907713890076,-0.3886956572532654
4,task_5,58,20,0.8800694942474365,-0.5144662261009216
4,task_5,58,21,1.0058231353759766,-0.6332929134368896
4,task_5,58,22,1.1624023914337158,-0.7730955481529236
4,task_5,58,23,1.3058280944824219,-0.8986316323280334
4,task_5,58,24,1.4755520820617676,-1.045356273651123
4,task_5,58,25,1.650120496749878,-1.1967881917953491
4,task_5,58,26,1.838754415512085,-1.377262830734253
4,task_5,58,27,2.0321450233459473,-1.5617501735687256
4,task_5,58,28,2.242379903793335,-1.7593120336532593
4,task_5,58,29,2.7754201889038086,-2.264474630355835
4,task_5,59,0,0.0,-0.6899682879447937
4,task_5,59,1,0.0,-0.6899682879447937
4,task_5,59,2,0.0,-0.6899682879447937
4,task_5,59,3,0.0,-0.6899682879447937
4,task_5,59,4,0.0,-0.6899682879447937
4,task_5,59,5,0.0,-0.6899682879447937
4,task_5,59,6,0.0,-0.6899682879447937
4,task_5,59,7,0.00995684415102005,-0.7098072171211243
4,task_5,59,8,0.05487295240163803,-0.8125707507133484
4,task_5,59,9,0.10146800428628922,-0.8954392671585083
4,task_5,59,10,0.16014090180397034,-0.940149188041687
4,task_5,59,11,0.21870937943458557,-0.9320539236068726
4,task_5,59,12,0.2759624421596527,-0.8739311099052429
4,task_5,59,13,0.3421073257923126,-0.7520049810409546
4,task_5,59,14,0.41891151666641235,-0.6113760471343994
4,task_5,59,15,0.5022360682487488,-0.4833342730998993
4,task_5,59,16,0.5761515498161316,-0.3667016923427582
4,task_5,59,17,0.6608743071556091,-0.2296873778104782
4,task_5,59,18,0.7574513554573059,-0.0843438059091568
4,task_5,59,19,0.8589048385620117,0.06911508738994598
4,task_5,59,20,0.9660122990608215,0.2514464259147644
4,task_5,59,21,1.0892598628997803,0.4557685852050781
4,task_5,59,22,1.220573902130127,0.6640633344650269
4,task_5,59,23,1.351115345954895,0.8728194236755371
4,task_5,59,24,1.4942152500152588,1.0955767631530762
4,task_5,59,25,1.64888596534729,1.3357164859771729
4,task_5,59,26,1.7970340251922607,1.5747802257537842
4,task_5,59,27,1.9767006635665894,1.8774408102035522
4,task_5,59,28,2.1517081260681152,2.162224292755127
4,task_5,59,29,2.3364226818084717,2.162224292755127
4,task_5,60,0,0.0,1.015321135520935
4,task_5,60,1,0.0,1.015321135520935
4,task_5,60,2,0.0,1.015321135520935
4,task_5,60,3,0.0,1.015321135520935
4,task_5,60,4,0.0,1.015321135520935
4,task_5,60,5,0.0,1.015321135520935
4,task_5,60,6,0.0,1.015321135520935
4,task_5,60,7,0.0,1.015321135520935
4,task_5,60,8,0.03045782446861267,0.5603261590003967
4,task_5,60,9,0.05880585312843323,0.41428351402282715
4,task_5,60,10,0.09185279905796051,0.2920050323009491
4,task_5,60,11,0.13710777461528778,0.29331734776496887
4,task_5,60,12,0.17217889428138733,0.18924856185913086
4,task_5,60,13,0.21535053849220276,0.12001673132181168
4,task_5,60,14,0.2713643014431,-0.1466832309961319
4,task_5,60,15,0.3147135078907013,-0.3641817569732666
4,task_5,60,16,0.36685577034950256,-0.5455763936042786
4,task_5,60,17,0.4271453022956848,-0.6021375060081482
4,task_5,60,18,0.48492342233657837,-0.7414889335632324
4,task_5,60,19,0.542636513710022,-1.1190348863601685
4,task_5,60,20,0.6110368967056274,-1.456162929534912
4,task_5,60,21,0.6808556318283081,-1.7208257913589478
4,task_5,60,22,0.7577762603759766,-1.7301217317581177
4,task_5,60,23,0.8285980224609375,-1.4759379625320435
4,task_5,60,24,0.9149987697601318,-1.2024638652801514
4,task_5,60,25,0.9966808557510376,-1.0820103883743286
4,task_5,60,26,1.077789068222046,-1.0375704765319824
4,task_5,60,27,1.1615451574325562,1.0774773359298706
4,task_5,60,28,1.2550333738327026,1.0774773359298706
4,task_5,60,29,1.3552073240280151,1.0774773359298706
4,task_5,61,0,0.030368708074092865,1.6681262254714966
4,task_5,61,1,0.04125308245420456,1.5610367059707642
4,task_5,61,2,0.05120982974767685,1.4587210416793823
4,task_5,61,3,0.06177247315645218,1.346118450164795
4,task_5,61,4,0.07222045958042145,1.2313086986541748
4,task_5,61,5,0.08076900243759155,1.1240248680114746
4,task_5,61,6,0.09204322099685669,0.9870667457580566
4,task_5,61,7,0.10851148515939713,0.7959339022636414
4,task_5,61,8,0.12733733654022217,0.5949123501777649
4,task_5,61,9,0.1503191590309143,0.4054996073246002
4,task_5,61,10,0.173577219247818,0.27196750044822693
4,task_5,61,11,0.2079266905784607,0.16217489540576935
4,task_5,61,12,0.24546104669570923,0.0971192792057991
4,task_5,61,13,0.27989625930786133,0.07424185425043106
4,task_5,61,14,0.3368756175041199,0.03639199957251549
4,task_5,61,15,0.38628730177879333,0.005958788562566042
4,task_5,61,16,0.45257437229156494,-0.04071967676281929
4,task_5,61,17,0.5209382772445679,-0.11874605715274811
4,task_5,61,18,0.595084547996521,-0.22245432436466217
4,task_5,61,19,0.6817463040351868,-0.3521568775177002
4,task_5,61,20,0.7751759886741638,-0.4697534441947937
4,task_5,61,21,0.8759152293205261,-0.5878995656967163
4,task_5,61,22,1.000126600265503,-0.7068967223167419
4,task_5,61,23,1.122422456741333,-0.8244004845619202
4,task_5,61,24,1.2585443258285522,-0.9509226679801941
4,task_5,61,25,1.4090209007263184,-1.1015691757202148
4,task_5,61,26,1.562470555305481,-1.2600408792495728
4,task_5,61,27,1.7238260507583618,-1.4363893270492554
4,task_5,61,28,1.9163581132888794,-1.6637955904006958
4,task_5,61,29,2.2867915630340576,-2.084848642349243
4,task_5,62,0,0.0,-0.2706143260002136
4,task_5,62,1,0.0,-0.2706143260002136
4,task_5,62,2,0.0,-0.2706143260002136
4,task_5,62,3,0.0,-0.2706143260002136
4,task_5,62,4,0.0,-0.2706143260002136
4,task_5,62,5,0.0,-0.2706143260002136
4,task_5,62,6,0.0,-0.2706143260002136
4,task_5,62,7,0.0,-0.2706143260002136
4,task_5,62,8,0.0,-0.2706143260002136
4,task_5,62,9,0.0,-0.2706143260002136
4,task_5,62,10,0.0,-0.2706143260002136
4,task_5,62,11,0.0,-0.2706143260002136
4,task_5,62,12,0.0,-0.2706143260002136
4,task_5,62,13,0.0,-0.2706143260002136
4,task_5,62,14,0.0,-0.2706143260002136
4,task_5,62,15,0.0,-0.2706143260002136
4,task_5,62,16,0.0,-0.2706143260002136
4,task_5,62,17,0.0,-0.2706143260002136
4,task_5,62,18,0.0,-0.2706143260002136
4,task_5,62,19,0.0,-0.2706143260002136
4,task_5,62,20,0.0,-0.2706143260002136
4,task_5,62,21,0.0,-0.2706143260002136
4,task_5,62,22,0.0,-0.2706143260002136
4,task_5,62,23,0.0,-0.2706143260002136
4,task_5,62,24,0.02661699429154396,-0.08734230697154999
4,task_5,62,25,0.05443134903907776,0.09877856820821762
4,task_5,62,26,0.0791921466588974,0.2640940248966217
4,task_5,62,27,0.10647797584533691,0.4447901248931885
4,task_5,62,28,0.13287678360939026,0.619449257850647
4,task_5,62,29,0.8590381145477295,5.154972553253174
4,task_5,63,0,0.0,-0.3135311007499695
4,task_5,63,1,0.0,-0.3135311007499695
4,task_5,63,2,0.0,-0.3135311007499695
4,task_5,63,3,0.0,-0.3135311007499695
4,task_5,63,4,0.0,-0.3135311007499695
4,task_5,63,5,0.0,-0.3135311007499695
4,task_5,63,6,0.0,-0.3135311007499695
4,task_5,63,7,0.0,-0.3135311007499695
4,task_5,63,8,0.0,-0.3135311007499695
4,task_5,63,9,0.0,-0.3135311007499695
4,task_5,63,10,0.0,-0.3135311007499695
4,task_5,63,11,0.0,-0.3135311007499695
4,task_5,63,12,0.0,-0.3135311007499695
4,task_5,63,13,0.0,-0.3135311007499695
4,task_5,63,14,0.0,-0.3135311007499695
4,task_5,63,15,0.0,-0.3135311007499695
4,task_5,63,16,0.0,-0.3135311007499695
4,task_5,63,17,0.0,-0.3135311007499695
4,task_5,63,18,0.0,-0.3135311007499695
4,task_5,63,19,0.0,-0.3135311007499695
4,task_5,63,20,0.0,-0.3135311007499695
4,task_5,63,21,0.0,-0.3135311007499695
4,task_5,63,22,0.0,-0.3135311007499695
4,task_5,63,23,0.013239922001957893,-0.23899880051612854
4,task_5,63,24,0.05807022750377655,0.0008283103234134614
4,task_5,63,25,0.10333667695522308,0.2292362004518509
4,task_5,63,26,0.16214625537395477,0.5218392014503479
4,task_5,63,27,0.20639339089393616,0.74113929271698
4,task_5,63,28,0.25325527787208557,0.9706198573112488
4,task_5,63,29,1.1083488464355469,4.986550807952881
4,task_5,64,0,0.17314815521240234,-3.2898380756378174
4,task_5,64,1,0.19705265760421753,-2.3349478244781494
4,task_5,64,2,0.21504774689674377,-1.7322419881820679
4,task_5,64,3,0.22527949512004852,-1.3756176233291626
4,task_5,64,4,0.2360120713710785,-1.01510488986969
4,task_5,64,5,0.24588975310325623,-0.6697372794151306
4,task_5,64,6,0.25444355607032776,-0.44238314032554626
4,task_5,64,7,0.2637636661529541,-0.17178599536418915
4,task_5,64,8,0.2705692946910858,0.002744821598753333
4,task_5,64,9,0.2815743684768677,0.18864016234874725
4,task_5,64,10,0.28955787420272827,0.33558565378189087
4,task_5,64,11,0.2962525486946106,0.4217957556247711
4,task_5,64,12,0.30375730991363525,0.5200290083885193
4,task_5,64,13,0.31006067991256714,0.5988167524337769
4,task_5,64,14,0.3184530735015869,0.6649952530860901
4,task_5,64,15,0.3239271640777588,0.6729710102081299
4,task_5,64,16,0.3309442102909088,0.6741242408752441
4,task_5,64,17,0.33680540323257446,0.668503999710083
4,task_5,64,18,0.34063851833343506,0.6630160212516785
4,task_5,64,19,0.3444092273712158,0.6387631297111511
4,task_5,64,20,0.34852755069732666,0.6023908257484436
4,task_5,64,21,0.3523801267147064,0.5862075090408325
4,task_5,64,22,0.35568249225616455,0.5658119320869446
4,task_5,64,23,0.35867422819137573,0.5351839065551758
4,task_5,64,24,0.36070650815963745,0.5076034665107727
4,task_5,64,25,0.364257276058197,0.4785318374633789
4,task_5,64,26,0.36890164017677307,0.44421300292015076
4,task_5,64,27,0.37295106053352356,0.44530996680259705
4,task_5,64,28,0.3793688714504242,0.40819650888442993
4,task_5,64,29,0.40002819895744324,0.40819650888442993
4,task_5,65,0,0.0,-0.31050819158554077
4,task_5,65,1,0.0,-0.31050819158554077
4,task_5,65,2,0.0,-0.31050819158554077
4,task_5,65,3,0.0,-0.31050819158554077
4,task_5,65,4,0.0,-0.31050819158554077
4,task_5,65,5,0.0,-0.31050819158554077
4,task_5,65,6,0.0,-0.31050819158554077
4,task_5,65,7,0.0,-0.31050819158554077
4,task_5,65,8,0.0,-0.31050819158554077
4,task_5,65,9,0.0,-0.31050819158554077
4,task_5,65,10,0.0,-0.31050819158554077
4,task_5,65,11,0.0,-0.31050819158554077
4,task_5,65,12,0.0,-0.31050819158554077
4,task_5,65,13,0.0,-0.31050819158554077
4,task_5,65,14,0.0,-0.31050819158554077
4,task_5,65,15,0.0,-0.31050819158554077
4,task_5,65,16,0.0,-0.31050819158554077
4,task_5,65,17,0.0,-0.31050819158554077
4,task_5,65,18,0.0,-0.31050819158554077
4,task_5,65,19,0.0,-0.31050819158554077
4,task_5,65,20,0.0,-0.31050819158554077
4,task_5,65,21,0.0,-0.31050819158554077
4,task_5,65,22,0.0,-0.31050819158554077
4,task_5,65,23,0.006571128964424133,-0.17575085163116455
4,task_5,65,24,0.014134839177131653,-0.010260134004056454
4,task_5,65,25,0.023139744997024536,0.2086385190486908
4,task_5,65,26,0.03219833970069885,0.4598473906517029
4,task_5,65,27,0.039474084973335266,0.6669657826423645
4,task_5,65,28,0.050308018922805786,0.9838986992835999
4,task_5,65,29,0.205171138048172,5.008349418640137
4,task_5,66,0,0.0,0.0
4,task_5,66,1,0.00022549182176589966,0.0
4,task_5,66,2,0.0013569369912147522,0.0
4,task_5,66,3,0.001414567232131958,0.0
4,task_5,66,4,0.0014705657958984375,0.0
4,task_5,66,5,0.001749664545059204,0.0
4,task_5,66,6,0.0026099756360054016,0.0
4,task_5,66,7,0.0032744912896305323,0.0
4,task_5,66,8,0.0032744912896305323,0.0
4,task_5,66,9,0.0032744912896305323,0.0
4,task_5,66,10,0.0032744912896305323,0.0
4,task_5,66,11,0.0032744912896305323,0.0
4,task_5,66,12,0.0032744912896305323,0.0
4,task_5,66,13,0.0032744912896305323,0.0
4,task_5,66,14,0.0032744912896305323,0.0
4,task_5,66,15,0.0032744912896305323,0.0
4,task_5,66,16,0.0032744912896305323,0.0
4,task_5,66,17,0.0032744912896305323,0.0
4,task_5,66,18,0.0032744912896305323,0.0
4,task_5,66,19,0.0032744912896305323,0.0
4,task_5,66,20,0.0032744912896305323,0.0
4,task_5,66,21,0.0032744912896305323,0.0
4,task_5,66,22,0.0032744912896305323,0.0
4,task_5,66,23,0.0032744912896305323,0.0
4,task_5,66,24,0.0032744912896305323,0.0
4,task_5,66,25,0.0032744912896305323,0.0
4,task_5,66,26,0.0032744912896305323,0.0
4,task_5,66,27,0.0032744912896305323,0.0
4,task_5,66,28,0.0032744912896305323,0.0
4,task_5,66,29,0.0032744912896305323,0.0
4,task_5,67,0,0.0,1.3317906856536865
4,task_5,67,1,0.0,1.3317906856536865
4,task_5,67,2,0.0,1.3317906856536865
4,task_5,67,3,0.024758771061897278,1.2872933149337769
4,task_5,67,4,0.09613966941833496,1.1371586322784424
4,task_5,67,5,0.1598815768957138,0.9978550672531128
4,task_5,67,6,0.24363988637924194,0.8572490215301514
4,task_5,67,7,0.3061278462409973,0.7614783644676208
4,task_5,67,8,0.3968888819217682,0.6469125151634216
