task_index,task,feature_index,interval,x,ale
2,task_3,99,9,0.0,0.0
2,task_3,99,10,0.0,0.0
2,task_3,99,11,0.0,0.0
2,task_3,99,12,0.0,0.0
2,task_3,99,13,0.0,0.0
2,task_3,99,14,0.0,0.0
2,task_3,99,15,0.00958616565912962,0.0
2,task_3,99,16,0.04088378697633743,0.0
2,task_3,99,17,0.06516265124082565,0.0
2,task_3,99,18,0.09428703784942627,0.0
2,task_3,99,19,0.11686580628156662,0.0
2,task_3,99,20,0.1417413353919983,0.0
2,task_3,99,21,0.1611728072166443,0.0
2,task_3,99,22,0.17818115651607513,0.0
2,task_3,99,23,0.1944326013326645,0.0
2,task_3,99,24,0.20802408456802368,0.0
2,task_3,99,25,0.220674067735672,0.0
2,task_3,99,26,0.22927424311637878,0.0
2,task_3,99,27,0.23902466893196106,0.0
2,task_3,99,28,0.24866506457328796,0.0
2,task_3,99,29,0.29437777400016785,0.0
2,task_3,100,0,9.999999747378752e-05,0.0
2,task_3,100,1,9.999999747378752e-05,0.0
2,task_3,100,2,9.999999747378752e-05,0.0
2,task_3,100,3,9.999999747378752e-05,0.0
2,task_3,100,4,9.999999747378752e-05,0.0
2,task_3,100,5,9.999999747378752e-05,0.0
2,task_3,100,6,9.999999747378752e-05,0.0
2,task_3,100,7,9.999999747378752e-05,0.0
2,task_3,100,8,9.999999747378752e-05,0.0
2,task_3,100,9,9.999999747378752e-05,0.0
2,task_3,100,10,9.999999747378752e-05,0.0
2,task_3,100,11,9.999999747378752e-05,0.0
2,task_3,100,12,9.999999747378752e-05,0.0
2,task_3,100,13,9.999999747378752e-05,0.0
2,task_3,100,14,9.999999747378752e-05,0.0
2,task_3,100,15,9.999999747378752e-05,0.0
2,task_3,100,16,9.999999747378752e-05,0.0
2,task_3,100,17,9.999999747378752e-05,0.0
2,task_3,100,18,9.999999747378752e-05,0.0
2,task_3,100,19,9.999999747378752e-05,0.0
2,task_3,100,20,9.999999747378752e-05,0.0
2,task_3,100,21,9.999999747378752e-05,0.0
2,task_3,100,22,9.999999747378752e-05,0.0
2,task_3,100,23,9.999999747378752e-05,0.0
2,task_3,100,24,9.999999747378752e-05,0.0
2,task_3,100,25,9.999999747378752e-05,0.0
2,task_3,100,26,9.999999747378752e-05,0.0
2,task_3,100,27,9.999999747378752e-05,0.0
2,task_3,100,28,9.999999747378752e-05,0.0
2,task_3,100,29,9.999999747378752e-05,0.0
2,task_3,101,0,0.0,0.6714015007019043
2,task_3,101,1,0.0,0.6714015007019043
2,task_3,101,2,0.0,0.6714015007019043
2,task_3,101,3,0.0,0.6714015007019043
2,task_3,101,4,0.0,0.6714015007019043
2,task_3,101,5,0.0,0.6714015007019043
2,task_3,101,6,0.0,0.6714015007019043
2,task_3,101,7,0.0,0.6714015007019043
2,task_3,101,8,0.0,0.6714015007019043
2,task_3,101,9,0.0,0.6714015007019043
2,task_3,101,10,0.0,0.6714015007019043
2,task_3,101,11,0.0,0.6714015007019043
2,task_3,101,12,0.0,0.6714015007019043
2,task_3,101,13,0.0,0.6714015007019043
2,task_3,101,14,0.06150081753730774,0.54352205991745
2,task_3,101,15,0.1625203788280487,0.34423622488975525
2,task_3,101,16,0.25017428398132324,0.16112536191940308
2,task_3,101,17,0.34578514099121094,-0.037007205188274384
2,task_3,101,18,0.4222673773765564,-0.20383042097091675
2,task_3,101,19,0.49336981773376465,-0.35360482335090637
2,task_3,101,20,0.5308772325515747,-0.43875592947006226
2,task_3,101,21,0.5566164255142212,-0.5090522170066833
2,task_3,101,22,0.5804913640022278,-0.5577071309089661
2,task_3,101,23,0.5986992716789246,-0.5942050218582153
2,task_3,101,24,0.6142427325248718,-0.6304137110710144
2,task_3,101,25,0.6314974427223206,-0.673771858215332
2,task_3,101,26,0.6403287649154663,-0.6910178661346436
2,task_3,101,27,0.6481142640113831,-0.711086630821228
2,task_3,101,28,0.6571950316429138,-0.7366328835487366
2,task_3,101,29,2.47025728225708,-4.311418533325195
2,task_3,102,0,0.0,1.5379647016525269
2,task_3,102,1,0.0,1.5379647016525269
2,task_3,102,2,0.0,1.5379647016525269
2,task_3,102,3,0.0,1.5379647016525269
2,task_3,102,4,0.0,1.5379647016525269
2,task_3,102,5,0.0,1.5379647016525269
2,task_3,102,6,0.0,1.5379647016525269
2,task_3,102,7,0.06921657919883728,1.2162405252456665
2,task_3,102,8,0.16283880174160004,0.8244217038154602
2,task_3,102,9,0.2587442994117737,0.4566204845905304
2,task_3,102,10,0.35775452852249146,0.13656197488307953
2,task_3,102,11,0.46759748458862305,-0.09991547465324402
2,task_3,102,12,0.5755492448806763,-0.33200520277023315
2,task_3,102,13,0.6823651790618896,-0.5579738020896912
2,task_3,102,14,0.7857377529144287,-0.7756063342094421
2,task_3,102,15,0.8864017128944397,-0.7756063342094421
2,task_3,102,16,0.9968271851539612,-0.7756063342094421
2,task_3,102,17,1.0796868801116943,-0.7756063342094421
2,task_3,102,18,1.1595889329910278,-0.7756063342094421
2,task_3,102,19,1.2309377193450928,-0.7756063342094421
2,task_3,102,20,1.2903051376342773,-0.7756063342094421
2,task_3,102,21,1.3334076404571533,-0.7756063342094421
2,task_3,102,22,1.356137990951538,-0.7756063342094421
2,task_3,102,23,1.3724583387374878,-0.7756063342094421
2,task_3,102,24,1.3830770254135132,-0.7756063342094421
2,task_3,102,25,1.3936550617218018,-0.7756063342094421
2,task_3,102,26,1.4006373882293701,-0.7756063342094421
2,task_3,102,27,1.409023642539978,-0.7756063342094421
2,task_3,102,28,1.4174550771713257,-0.7756063342094421
2,task_3,102,29,1.4492831230163574,-0.7756063342094421
2,task_3,103,0,0.0,1.0145906209945679
2,task_3,103,1,0.0,1.0145906209945679
2,task_3,103,2,0.0,1.0145906209945679
2,task_3,103,3,0.0,1.0145906209945679
2,task_3,103,4,0.0,1.0145906209945679
2,task_3,103,5,0.0,1.0145906209945679
2,task_3,103,6,0.0,1.0145906209945679
2,task_3,103,7,0.0,1.0145906209945679
2,task_3,103,8,0.0,1.0145906209945679
2,task_3,103,9,0.040402866899967194,0.9090272188186646
2,task_3,103,10,0.11398656666278839,0.7197492718696594
2,task_3,103,11,0.19281376898288727,0.5200120806694031
2,task_3,103,12,0.2717876732349396,0.31603655219078064
2,task_3,103,13,0.3396970331668854,0.1328948438167572
2,task_3,103,14,0.40941616892814636,-0.05367114394903183
2,task_3,103,15,0.47327104210853577,-0.21141524612903595
2,task_3,103,16,0.5231893062591553,-0.3253045976161957
2,task_3,103,17,0.5513978004455566,-0.3914324939250946
2,task_3,103,18,0.5735743045806885,-0.4438547194004059
2,task_3,103,19,0.5984052419662476,-0.505883514881134
2,task_3,103,20,0.6201858520507812,-0.5573124885559082
2,task_3,103,21,0.6382641792297363,-0.6013900637626648
2,task_3,103,22,0.6564254760742188,-0.6402450799942017
2,task_3,103,23,0.673688530921936,-0.6781286001205444
2,task_3,103,24,0.6822309494018555,-0.6999045014381409
2,task_3,103,25,0.6911553144454956,-0.7219514846801758
2,task_3,103,26,0.7016352415084839,-0.7465178370475769
2,task_3,103,27,0.7138750553131104,-0.7718712091445923
2,task_3,103,28,0.7207177877426147,-0.7857028245925903
2,task_3,103,29,2.6883177757263184,-3.594449043273926
2,task_3,104,0,0.06331444531679153,3.2834935188293457
2,task_3,104,1,0.13793331384658813,2.7199957370758057
2,task_3,104,2,0.2267816811800003,2.136082410812378
2,task_3,104,3,0.30753493309020996,1.3993449211120605
2,task_3,104,4,0.3899187445640564,0.5099746584892273
2,task_3,104,5,0.4764116406440735,-0.4019554853439331
2,task_3,104,6,0.5432798862457275,-0.4019554853439331
2,task_3,104,7,0.6138858795166016,-0.4019554853439331
2,task_3,104,8,0.6822472214698792,-0.4019554853439331
2,task_3,104,9,0.7440115809440613,-0.4019554853439331
2,task_3,104,10,0.7979176640510559,-0.4019554853439331
2,task_3,104,11,0.850269079208374,-0.4019554853439331
2,task_3,104,12,0.8970786929130554,-0.4019554853439331
2,task_3,104,13,0.9387786388397217,-0.4019554853439331
2,task_3,104,14,0.9743719696998596,-0.4019554853439331
2,task_3,104,15,1.0085545778274536,-0.4019554853439331
2,task_3,104,16,1.0407557487487793,-0.4019554853439331
2,task_3,104,17,1.0593875646591187,-0.4019554853439331
2,task_3,104,18,1.0779656171798706,-0.4019554853439331
2,task_3,104,19,1.0903562307357788,-0.4019554853439331
2,task_3,104,20,1.1042232513427734,-0.4019554853439331
2,task_3,104,21,1.1143842935562134,-0.4019554853439331
2,task_3,104,22,1.1195876598358154,-0.4019554853439331
2,task_3,104,23,1.125024676322937,-0.4019554853439331
2,task_3,104,24,1.1305770874023438,-0.4019554853439331
2,task_3,104,25,1.1349999904632568,-0.4019554853439331
2,task_3,104,26,1.1390312910079956,-0.4019554853439331
2,task_3,104,27,1.1434415578842163,-0.4019554853439331
2,task_3,104,28,1.1488749980926514,-0.4019554853439331
2,task_3,104,29,1.1679964065551758,-0.4019554853439331
2,task_3,105,0,0.489636093378067,232.8306427001953
2,task_3,105,1,0.489636093378067,232.8306427001953
2,task_3,105,2,0.489636093378067,232.8306427001953
2,task_3,105,3,0.489636093378067,232.8306427001953
2,task_3,105,4,0.489636093378067,232.8306427001953
2,task_3,105,5,0.489636093378067,232.8306427001953
2,task_3,105,6,0.489636093378067,232.8306427001953
2,task_3,105,7,0.489636093378067,232.8306427001953
2,task_3,105,8,0.489636093378067,232.8306427001953
2,task_3,105,9,0.489636093378067,232.8306427001953
2,task_3,105,10,0.489636093378067,232.8306427001953
2,task_3,105,11,0.489636093378067,232.8306427001953
2,task_3,105,12,0.489636093378067,232.8306427001953
2,task_3,105,13,0.489636093378067,232.8306427001953
2,task_3,105,14,0.489636093378067,232.8306427001953
2,task_3,105,15,0.489636093378067,232.8306427001953
2,task_3,105,16,0.489636093378067,232.8306427001953
2,task_3,105,17,0.489636093378067,232.8306427001953
2,task_3,105,18,0.489636093378067,232.8306427001953
2,task_3,105,19,0.489636093378067,232.8306427001953
2,task_3,105,20,0.489636093378067,232.8306427001953
2,task_3,105,21,0.489636093378067,232.8306427001953
2,task_3,105,22,0.489636093378067,232.8306427001953
2,task_3,105,23,0.489636093378067,232.8306427001953
2,task_3,105,24,0.489636093378067,232.8306427001953
2,task_3,105,25,0.489636093378067,232.8306427001953
2,task_3,105,26,0.489636093378067,232.8306427001953
2,task_3,105,27,0.489636093378067,232.8306427001953
2,task_3,105,28,0.489636093378067,232.8306427001953
2,task_3,105,29,0.489636093378067,232.8306427001953
2,task_3,106,0,9.999999747378752e-05,0.0
2,task_3,106,1,9.999999747378752e-05,0.0
2,task_3,106,2,9.999999747378752e-05,0.0
2,task_3,106,3,9.999999747378752e-05,0.0
2,task_3,106,4,9.999999747378752e-05,0.0
2,task_3,106,5,9.999999747378752e-05,0.0
2,task_3,106,6,9.999999747378752e-05,0.0
2,task_3,106,7,9.999999747378752e-05,0.0
2,task_3,106,8,9.999999747378752e-05,0.0
2,task_3,106,9,9.999999747378752e-05,0.0
2,task_3,106,10,9.999999747378752e-05,0.0
2,task_3,106,11,9.999999747378752e-05,0.0
2,task_3,106,12,9.999999747378752e-05,0.0
2,task_3,106,13,9.999999747378752e-05,0.0
2,task_3,106,14,9.999999747378752e-05,0.0
2,task_3,106,15,9.999999747378752e-05,0.0
2,task_3,106,16,9.999999747378752e-05,0.0
2,task_3,106,17,9.999999747378752e-05,0.0
2,task_3,106,18,9.999999747378752e-05,0.0
2,task_3,106,19,9.999999747378752e-05,0.0
2,task_3,106,20,9.999999747378752e-05,0.0
2,task_3,106,21,9.999999747378752e-05,0.0
2,task_3,106,22,9.999999747378752e-05,0.0
2,task_3,106,23,9.999999747378752e-05,0.0
2,task_3,106,24,9.999999747378752e-05,0.0
2,task_3,106,25,9.999999747378752e-05,0.0
2,task_3,106,26,9.999999747378752e-05,0.0
2,task_3,106,27,9.999999747378752e-05,0.0
2,task_3,106,28,9.999999747378752e-05,0.0
2,task_3,106,29,9.999999747378752e-05,0.0
2,task_3,107,0,0.0,-1.1129295825958252
2,task_3,107,1,0.0,-1.1129295825958252
2,task_3,107,2,0.0062739551067352295,-1.1106632947921753
2,task_3,107,3,0.03244064748287201,-1.0246095657348633
2,task_3,107,4,0.0625067800283432,-0.889960527420044
2,task_3,107,5,0.08594079315662384,-0.8103649616241455
2,task_3,107,6,0.11020083725452423,-0.666965126991272
2,task_3,107,7,0.1264665573835373,-0.5913146734237671
2,task_3,107,8,0.14886708557605743,-0.4986209273338318
2,task_3,107,9,0.1700374335050583,-0.3996190130710602
2,task_3,107,10,0.1947227567434311,-0.3016478419303894
2,task_3,107,11,0.21610422432422638,-0.21239782869815826
2,task_3,107,12,0.24076761305332184,-0.09403805434703827
2,task_3,107,13,0.2644883394241333,-0.001075723790563643
2,task_3,107,14,0.2933036684989929,0.10820337384939194
2,task_3,107,15,0.32219159603118896,0.24841052293777466
2,task_3,107,16,0.35752058029174805,0.4186212718486786
2,task_3,107,17,0.394905686378479,0.5643587708473206
2,task_3,107,18,0.43609678745269775,0.693741500377655
2,task_3,107,19,0.47806960344314575,0.809049129486084
2,task_3,107,20,0.53277987241745,0.8943573236465454
2,task_3,107,21,0.5849894881248474,0.9774596691131592
2,task_3,107,22,0.6414541006088257,1.027062177658081
2,task_3,107,23,0.714688241481781,1.0823503732681274
2,task_3,107,24,0.7796980738639832,1.1200222969055176
2,task_3,107,25,0.8604076504707336,1.1036076545715332
2,task_3,107,26,0.929759681224823,1.05792236328125
2,task_3,107,27,1.0083175897598267,1.031312108039856
2,task_3,107,28,1.0892767906188965,0.8991666436195374
2,task_3,107,29,2.1889243125915527,-3.2085115909576416
2,task_3,108,0,0.42621833086013794,3.565584182739258
2,task_3,108,1,0.4873030185699463,1.5781525373458862
2,task_3,108,2,0.5372651815414429,1.129850149154663
2,task_3,108,3,0.5824311971664429,0.792998194694519
2,task_3,108,4,0.6297703981399536,0.34608832001686096
2,task_3,108,5,0.6581475138664246,-0.07970020920038223
2,task_3,108,6,0.6936521530151367,-0.3599258065223694
2,task_3,108,7,0.7212061285972595,-0.33878952264785767
2,task_3,108,8,0.7404804825782776,-0.36355072259902954
2,task_3,108,9,0.7599583268165588,-0.3870227038860321
2,task_3,108,10,0.7739783525466919,-0.4486153721809387
2,task_3,108,11,0.7839730381965637,-0.46758416295051575
2,task_3,108,12,0.7890210747718811,-0.4397856891155243
2,task_3,108,13,0.7923715114593506,-0.4628148078918457
2,task_3,108,14,0.7945705652236938,-0.4628148078918457
2,task_3,108,15,0.7966775894165039,-0.4628148078918457
2,task_3,108,16,0.7988434433937073,-0.4628148078918457
2,task_3,108,17,0.8008055686950684,-0.47603270411491394
2,task_3,108,18,0.8025800585746765,-0.47603270411491394
2,task_3,108,19,0.804347038269043,-0.47603270411491394
2,task_3,108,20,0.8061097264289856,-0.47603270411491394
2,task_3,108,21,0.808291494846344,-0.47685033082962036
2,task_3,108,22,0.8112058043479919,-0.47685033082962036
2,task_3,108,23,0.8134917616844177,-0.46472254395484924
2,task_3,108,24,0.8160760998725891,-0.45055079460144043
2,task_3,108,25,0.8193861842155457,-0.43215474486351013
2,task_3,108,26,0.8250543475151062,-0.4384230375289917
2,task_3,108,27,0.8306787610054016,-0.40708163380622864
2,task_3,108,28,0.8442233204841614,-0.33344316482543945
2,task_3,108,29,1.57279634475708,2.707784414291382
2,task_3,109,0,0.0,0.11368683725595474
2,task_3,109,1,0.0,0.11368683725595474
2,task_3,109,2,0.0,0.11368683725595474
2,task_3,109,3,0.0,0.11368683725595474
2,task_3,109,4,0.0,0.11368683725595474
2,task_3,109,5,0.0,0.11368683725595474
2,task_3,109,6,0.0,0.11368683725595474
2,task_3,109,7,0.0,0.11368683725595474
2,task_3,109,8,0.0,0.11368683725595474
2,task_3,109,9,0.0,0.11368683725595474
2,task_3,109,10,0.0,0.11368683725595474
2,task_3,109,11,0.0,0.11368683725595474
2,task_3,109,12,0.0,0.11368683725595474
2,task_3,109,13,0.0,0.11368683725595474
2,task_3,109,14,0.0,0.11368683725595474
2,task_3,109,15,0.0,0.11368683725595474
2,task_3,109,16,0.0,0.11368683725595474
2,task_3,109,17,0.0,0.11368683725595474
2,task_3,109,18,0.0,0.11368683725595474
2,task_3,109,19,0.0,0.11368683725595474
2,task_3,109,20,0.0,0.11368683725595474
2,task_3,109,21,0.0,0.11368683725595474
2,task_3,109,22,0.0,0.11368683725595474
2,task_3,109,23,0.001123189926147461,0.11368683725595474
2,task_3,109,24,0.031458109617233276,0.11368683725595474
2,task_3,109,25,0.049254000186920166,0.11368683725595474
2,task_3,109,26,0.06989580392837524,0.11368683725595474
2,task_3,109,27,0.08654692769050598,0.11368683725595474
2,task_3,109,28,0.09882098436355591,0.11368683725595474
2,task_3,109,29,0.1312352567911148,0.11368683725595474
2,task_3,110,0,0.0,-0.05684341862797737
2,task_3,110,1,0.0,-0.05684341862797737
2,task_3,110,2,0.0,-0.05684341862797737
2,task_3,110,3,0.0,-0.05684341862797737
2,task_3,110,4,0.0,-0.05684341862797737
2,task_3,110,5,0.0,-0.05684341862797737
2,task_3,110,6,0.0,-0.05684341862797737
2,task_3,110,7,0.0,-0.05684341862797737
2,task_3,110,8,0.0,-0.05684341862797737
2,task_3,110,9,0.0,-0.05684341862797737
2,task_3,110,10,0.0,-0.05684341862797737
2,task_3,110,11,0.0,-0.05684341862797737
2,task_3,110,12,0.0,-0.05684341862797737
2,task_3,110,13,0.0,-0.05684341862797737
2,task_3,110,14,0.0,-0.05684341862797737
2,task_3,110,15,0.0,-0.05684341862797737
2,task_3,110,16,0.0,-0.05684341862797737
2,task_3,110,17,0.0,-0.05684341862797737
2,task_3,110,18,0.0,-0.05684341862797737
2,task_3,110,19,0.0,-0.05684341862797737
2,task_3,110,20,0.0,-0.05684341862797737
2,task_3,110,21,0.0,-0.05684341862797737
2,task_3,110,22,0.0,-0.05684341862797737
2,task_3,110,23,0.0,-0.05684341862797737
2,task_3,110,24,0.0,-0.05684341862797737
2,task_3,110,25,0.0,-0.05684341862797737
2,task_3,110,26,0.0,-0.05684341862797737
2,task_3,110,27,0.0008762478828430176,-0.05684341862797737
2,task_3,110,28,0.009659811854362488,-0.05684341862797737
2,task_3,110,29,0.04158170521259308,-0.05684341862797737
2,task_3,111,0,0.0,-0.11368683725595474
2,task_3,111,1,0.004370715469121933,-0.11368683725595474
2,task_3,111,2,0.004370715469121933,-0.11368683725595474
2,task_3,111,3,0.004370715469121933,-0.11368683725595474
2,task_3,111,4,0.004370715469121933,-0.11368683725595474
2,task_3,111,5,0.004370715469121933,-0.11368683725595474
2,task_3,111,6,0.004370715469121933,-0.11368683725595474
2,task_3,111,7,0.004370715469121933,-0.11368683725595474
2,task_3,111,8,0.004370715469121933,-0.11368683725595474
2,task_3,111,9,0.004370715469121933,-0.11368683725595474
2,task_3,111,10,0.004370715469121933,-0.11368683725595474
2,task_3,111,11,0.004370715469121933,-0.11368683725595474
2,task_3,111,12,0.004370715469121933,-0.11368683725595474
2,task_3,111,13,0.004370715469121933,-0.11368683725595474
2,task_3,111,14,0.004370715469121933,-0.11368683725595474
2,task_3,111,15,0.004370715469121933,-0.11368683725595474
2,task_3,111,16,0.004370715469121933,-0.11368683725595474
2,task_3,111,17,0.004370715469121933,-0.11368683725595474
2,task_3,111,18,0.004370715469121933,-0.11368683725595474
2,task_3,111,19,0.004370715469121933,-0.11368683725595474
2,task_3,111,20,0.004370715469121933,-0.11368683725595474
2,task_3,111,21,0.004370715469121933,-0.11368683725595474
2,task_3,111,22,0.004370715469121933,-0.11368683725595474
2,task_3,111,23,0.004370715469121933,-0.11368683725595474
2,task_3,111,24,0.004370715469121933,-0.11368683725595474
2,task_3,111,25,0.004370715469121933,-0.11368683725595474
2,task_3,111,26,0.004370715469121933,-0.11368683725595474
2,task_3,111,27,0.004370715469121933,-0.11368683725595474
2,task_3,111,28,0.004370715469121933,-0.11368683725595474
2,task_3,111,29,0.004370715469121933,-0.11368683725595474
2,task_3,112,0,0.0,0.88675856590271
2,task_3,112,1,0.0,0.88675856590271
2,task_3,112,2,0.0,0.88675856590271
2,task_3,112,3,0.0,0.88675856590271
2,task_3,112,4,0.0,0.88675856590271
2,task_3,112,5,0.0,0.88675856590271
2,task_3,112,6,0.0,0.88675856590271
2,task_3,112,7,0.0,0.88675856590271
2,task_3,112,8,0.0,0.88675856590271
2,task_3,112,9,0.0,0.88675856590271
2,task_3,112,10,0.0,0.88675856590271
2,task_3,112,11,0.0,0.88675856590271
2,task_3,112,12,0.0,0.88675856590271
2,task_3,112,13,0.052451297640800476,0.6792443990707397
2,task_3,112,14,0.14141738414764404,0.2686729431152344
2,task_3,112,15,0.19116318225860596,0.05800662562251091
2,task_3,112,16,0.23145407438278198,-0.1007905825972557
2,task_3,112,17,0.28353410959243774,-0.2813927233219147
2,task_3,112,18,0.3295046091079712,-0.43090277910232544
2,task_3,112,19,0.3657936751842499,-0.5324211120605469
2,task_3,112,20,0.4042776823043823,-0.640744686126709
2,task_3,112,21,0.4414883255958557,-0.7217475771903992
2,task_3,112,22,0.46890705823898315,-0.7882309556007385
2,task_3,112,23,0.4942340850830078,-0.8488169312477112
2,task_3,112,24,0.5201194882392883,-0.9116165637969971
2,task_3,112,25,0.5403949022293091,-0.956932008266449
2,task_3,112,26,0.5571950078010559,-0.987848699092865
2,task_3,112,27,0.5736324191093445,-1.0313684940338135
2,task_3,112,28,0.5884345769882202,-1.061132788658142
2,task_3,112,29,1.527807354927063,-3.2398390769958496
2,task_3,113,0,0.0,0.0
2,task_3,113,1,0.0,0.0
2,task_3,113,2,0.0,0.0
2,task_3,113,3,0.0,0.0
2,task_3,113,4,0.0,0.0
2,task_3,113,5,0.0,0.0
2,task_3,113,6,0.0,0.0
2,task_3,113,7,0.0,0.0
2,task_3,113,8,0.007370807230472565,0.0
2,task_3,113,9,0.02038549818098545,0.0
2,task_3,113,10,0.03741003945469856,0.0
2,task_3,113,11,0.053501442074775696,0.0
2,task_3,113,12,0.06572683155536652,0.0
2,task_3,113,13,0.08406185358762741,0.0
2,task_3,113,14,0.10174214839935303,0.0
2,task_3,113,15,0.11379086971282959,0.0
2,task_3,113,16,0.125980943441391,0.0
2,task_3,113,17,0.14010702073574066,0.0
2,task_3,113,18,0.14636674523353577,0.0
2,task_3,113,19,0.15327376127243042,0.0
2,task_3,113,20,0.1594964861869812,0.0
2,task_3,113,21,0.1637449413537979,0.0
2,task_3,113,22,0.16756924986839294,0.0
2,task_3,113,23,0.1710093468427658,0.0
2,task_3,113,24,0.17423082888126373,0.0
2,task_3,113,25,0.1776694506406784,0.0
2,task_3,113,26,0.18141888082027435,0.0
2,task_3,113,27,0.18537668883800507,0.0
2,task_3,113,28,0.19105227291584015,0.0
2,task_3,113,29,0.2064550817012787,0.0
2,task_3,114,0,0.0,-0.3084472715854645
2,task_3,114,1,0.0,-0.3084472715854645
2,task_3,114,2,0.0,-0.3084472715854645
2,task_3,114,3,0.0,-0.3084472715854645
2,task_3,114,4,0.0,-0.3084472715854645
2,task_3,114,5,0.0,-0.3084472715854645
2,task_3,114,6,0.0,-0.3084472715854645
2,task_3,114,7,0.0,-0.3084472715854645
2,task_3,114,8,0.0,-0.3084472715854645
2,task_3,114,9,0.0,-0.3084472715854645
2,task_3,114,10,0.0,-0.3084472715854645
2,task_3,114,11,0.0,-0.3084472715854645
2,task_3,114,12,0.0,-0.3084472715854645
2,task_3,114,13,0.0,-0.3084472715854645
2,task_3,114,14,0.0,-0.3084472715854645
2,task_3,114,15,0.0,-0.3084472715854645
2,task_3,114,16,0.0,-0.3084472715854645
2,task_3,114,17,0.0,-0.3084472715854645
2,task_3,114,18,0.0,-0.3084472715854645
2,task_3,114,19,0.0,-0.3084472715854645
2,task_3,114,20,0.006574347615242004,-0.2900482416152954
2,task_3,114,21,0.0837874561548233,-0.10081067681312561
2,task_3,114,22,0.13856376707553864,0.041512198746204376
2,task_3,114,23,0.1783946305513382,0.14272662997245789
2,task_3,114,24,0.19531996548175812,0.18667706847190857
2,task_3,114,25,0.20570315420627594,0.2130603790283203
2,task_3,114,26,0.21655605733394623,0.24037538468837738
2,task_3,114,27,0.22607193887233734,0.2678000032901764
2,task_3,114,28,0.23847709596157074,0.30242040753364563
2,task_3,114,29,1.9187870025634766,5.165231704711914
2,task_3,115,0,0.0,-0.11368683725595474
2,task_3,115,1,0.0,-0.11368683725595474
2,task_3,115,2,0.0,-0.11368683725595474
2,task_3,115,3,0.0,-0.11368683725595474
2,task_3,115,4,0.0,-0.11368683725595474
2,task_3,115,5,0.0,-0.11368683725595474
2,task_3,115,6,0.0,-0.11368683725595474
2,task_3,115,7,0.0,-0.11368683725595474
2,task_3,115,8,0.0,-0.11368683725595474
2,task_3,115,9,0.0,-0.11368683725595474
2,task_3,115,10,0.0,-0.11368683725595474
2,task_3,115,11,0.0,-0.11368683725595474
2,task_3,115,12,0.0,-0.11368683725595474
2,task_3,115,13,0.0,-0.11368683725595474
2,task_3,115,14,0.0,-0.11368683725595474
2,task_3,115,15,0.0,-0.11368683725595474
2,task_3,115,16,0.0,-0.11368683725595474
2,task_3,115,17,0.0,-0.11368683725595474
2,task_3,115,18,0.0,-0.11368683725595474
2,task_3,115,19,0.0,-0.11368683725595474
2,task_3,115,20,0.0,-0.11368683725595474
2,task_3,115,21,0.0,-0.11368683725595474
2,task_3,115,22,0.0,-0.11368683725595474
2,task_3,115,23,0.0,-0.11368683725595474
2,task_3,115,24,0.0,-0.11368683725595474
2,task_3,115,25,7.134675979614258e-05,-0.11368683725595474
2,task_3,115,26,0.0441473126411438,-0.11368683725595474
2,task_3,115,27,0.0695258378982544,-0.11368683725595474
2,task_3,115,28,0.09218743443489075,-0.11368683725595474
2,task_3,115,29,0.12429700791835785,-0.11368683725595474
2,task_3,116,0,0.0,-0.4470967948436737
2,task_3,116,1,0.0,-0.4470967948436737
2,task_3,116,2,0.0,-0.4470967948436737
2,task_3,116,3,0.0,-0.4470967948436737
2,task_3,116,4,0.0,-0.4470967948436737
2,task_3,116,5,0.0,-0.4470967948436737
2,task_3,116,6,0.0,-0.4470967948436737
2,task_3,116,7,0.0,-0.4470967948436737
2,task_3,116,8,0.0,-0.4470967948436737
2,task_3,116,9,0.0,-0.4470967948436737
2,task_3,116,10,0.0,-0.4470967948436737
2,task_3,116,11,0.0,-0.4470967948436737
2,task_3,116,12,0.0,-0.4470967948436737
2,task_3,116,13,0.0,-0.4470967948436737
2,task_3,116,14,0.0,-0.4470967948436737
2,task_3,116,15,0.0,-0.4470967948436737
2,task_3,116,16,0.0,-0.4470967948436737
2,task_3,116,17,0.0,-0.4470967948436737
2,task_3,116,18,0.0,-0.4470967948436737
2,task_3,116,19,0.0,-0.4470967948436737
2,task_3,116,20,0.0,-0.4470967948436737
2,task_3,116,21,0.08743399381637573,-0.15382473170757294
2,task_3,116,22,0.18485134840011597,0.17580492794513702
2,task_3,116,23,0.266458123922348,0.39764609932899475
2,task_3,116,24,0.33798670768737793,0.6150528192520142
2,task_3,116,25,0.39374470710754395,0.8023108839988708
2,task_3,116,26,0.4316178262233734,0.93197101354599
2,task_3,116,27,0.45839837193489075,1.0199147462844849
2,task_3,116,28,0.4754038155078888,1.0712311267852783
2,task_3,116,29,1.7577403783798218,4.528926372528076
2,task_3,117,0,0.0,-0.3225162923336029
2,task_3,117,1,0.0,-0.3225162923336029
2,task_3,117,2,0.0,-0.3225162923336029
2,task_3,117,3,0.0,-0.3225162923336029
2,task_3,117,4,0.0,-0.3225162923336029
2,task_3,117,5,0.0,-0.3225162923336029
2,task_3,117,6,0.0,-0.3225162923336029
2,task_3,117,7,0.0,-0.3225162923336029
2,task_3,117,8,0.0,-0.3225162923336029
2,task_3,117,9,0.0,-0.3225162923336029
2,task_3,117,10,0.0,-0.3225162923336029
